image,mode,gt,size,anchor,x,y,stride,inside_gt,inside_fixed,before_conflict,after_conflict,iou,rank_ciou,class_score,alignment,target_weight
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,6119,156.0,492.0,8.0,1,1,1,1,0.9040447473526001,0.9038361310958862,0.7657670378684998,0.47707486152648926,0.837637186050415
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,6120,164.0,492.0,8.0,0,0,1,1,0.7469760179519653,0.7420865893363953,7.050453859847039e-05,0.0014022842515259981,0.002462098840624094
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,6218,148.0,500.0,8.0,1,1,1,1,0.8945834040641785,0.8943854570388794,0.7583115696907043,0.4457303583621979,0.7826032042503357
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,6219,156.0,500.0,8.0,1,1,1,1,0.8885181546211243,0.8882020115852356,0.7498414516448975,0.42516276240348816,0.7464911341667175
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,6220,164.0,500.0,8.0,0,0,1,1,0.6811270117759705,0.6749227643013,0.00014521255798172206,0.0011390073923394084,0.00199984316714108
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,11509,152.0,488.0,16.0,1,1,1,1,0.9100124835968018,0.909875750541687,0.742711067199707,0.488992840051651,0.8585624694824219
images/train/0000123_01819_d_0000120.jpg,adaptive,41,small,11559,152.0,504.0,16.0,0,0,1,1,0.8732271790504456,0.8726815581321716,0.039563775062561035,0.08785847574472427,0.15425992012023926
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5519,156.0,444.0,8.0,1,1,1,1,0.8078115582466125,0.8075316548347473,0.23934829235076904,0.13566645979881287,0.4980354905128479
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5520,164.0,444.0,8.0,0,0,1,1,0.7388376593589783,0.7382627725601196,0.005674541462212801,0.01219638716429472,0.04477329179644585
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5619,156.0,452.0,8.0,1,1,1,1,0.7998308539390564,0.7992790341377258,0.7118074297904968,0.21997420489788055,0.8075316548347473
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5620,164.0,452.0,8.0,0,0,1,1,0.7524744868278503,0.7522231340408325,0.06970764696598053,0.047832194715738297,0.17559336125850677
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5719,156.0,460.0,8.0,1,1,1,1,0.7733432650566101,0.7718582153320312,0.7378599047660828,0.18164028227329254,0.6668067574501038
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5720,164.0,460.0,8.0,0,0,1,1,0.7305142283439636,0.7297120690345764,0.04377439618110657,0.031587790697813034,0.11595968902111053
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5819,156.0,468.0,8.0,1,1,1,1,0.766399085521698,0.7645440697669983,0.7448124289512634,0.1723608374595642,0.6327415704727173
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5820,164.0,468.0,8.0,0,0,1,1,0.7116174697875977,0.7098551392555237,0.07745262235403061,0.03560708835721016,0.13071464002132416
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,5920,164.0,476.0,8.0,0,0,1,1,0.0014026695862412453,0.0,0.00032709090737625957,0.0,0.0
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,11359,152.0,440.0,16.0,0,0,1,1,0.35136890411376953,0.2768680453300476,0.00019765882461797446,6.3327906900667585e-06,2.3247857825481333e-05
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,11409,152.0,456.0,16.0,1,1,1,1,0.7930322289466858,0.7912826538085938,0.6117673516273499,0.19199195504188538,0.7048079967498779
images/train/0000123_01819_d_0000120.jpg,adaptive,42,small,11459,152.0,472.0,16.0,0,0,1,1,0.7701771259307861,0.7679508924484253,0.5319740176200867,0.1496049165725708,0.5492039322853088
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4625,204.0,372.0,8.0,0,0,1,1,0.9168856739997864,0.9166934490203857,0.5864162445068359,0.4544098675251007,0.8509640097618103
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4626,212.0,372.0,8.0,0,0,1,1,0.30930113792419434,0.26767244935035706,2.315687197551597e-05,1.769953996699769e-06,3.314556579425698e-06
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4724,196.0,380.0,8.0,1,1,1,1,0.8984790444374084,0.8980512619018555,0.6919353604316711,0.43635454773902893,0.817152202129364
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4725,204.0,380.0,8.0,1,1,1,1,0.9018498063087463,0.9015868306159973,0.8148596286773682,0.4848269522190094,0.9079254865646362
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4726,212.0,380.0,8.0,0,0,1,1,0.7548168301582336,0.7511266469955444,0.00016031574341468513,0.002273877849802375,0.004258244298398495
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4824,196.0,388.0,8.0,1,1,1,1,0.9063552618026733,0.9061310291290283,0.7820407152175903,0.4895089864730835,0.9166934490203857
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4825,204.0,388.0,8.0,1,1,1,1,0.886309802532196,0.8859760761260986,0.8349103927612305,0.4419283866882324,0.8275902271270752
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4826,212.0,388.0,8.0,0,0,1,1,0.7087867259979248,0.7057800889015198,0.00014836352784186602,0.0015054973773658276,0.0028193139005452394
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4924,196.0,396.0,8.0,1,1,1,1,0.9091823101043701,0.9090309143066406,0.687522828578949,0.46785956621170044,0.8761510252952576
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4925,204.0,396.0,8.0,1,1,1,1,0.9088147878646851,0.9085533618927002,0.7426058650016785,0.48470982909202576,0.9077062010765076
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,4926,212.0,396.0,8.0,0,0,1,1,0.5733416676521301,0.5599734783172607,8.085567969828844e-05,0.0002772426523733884,0.0005191866075620055
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,11162,200.0,376.0,16.0,1,1,1,1,0.8781691789627075,0.877854585647583,0.6993256211280823,0.38271474838256836,0.7167020440101624
images/train/0000123_01819_d_0000120.jpg,adaptive,43,small,11212,200.0,392.0,16.0,1,1,1,1,0.8897842168807983,0.8893555402755737,0.7585799694061279,0.43097609281539917,0.807080090045929
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4521,172.0,364.0,8.0,0,0,1,1,0.16503460705280304,0.057317331433296204,0.0019257481908425689,1.5560212007770247e-09,2.5798516656294623e-09
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4522,180.0,364.0,8.0,1,1,1,1,0.8947533369064331,0.8938144445419312,0.6436642408370972,0.40908533334732056,0.6782552599906921
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4523,188.0,364.0,8.0,1,1,1,1,0.8442833423614502,0.8433747887611389,0.38009944558143616,0.22185657918453217,0.3678337335586548
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4621,172.0,372.0,8.0,0,0,1,1,0.8255475759506226,0.8234949111938477,0.014984693378210068,0.03817591443657875,0.0632948949933052
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4622,180.0,372.0,8.0,1,1,1,1,0.9326213002204895,0.9318463802337646,0.7368825674057007,0.5620372295379639,0.9318463802337646
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4623,188.0,372.0,8.0,1,1,1,1,0.8837028741836548,0.8828698992729187,0.5241056680679321,0.3428385853767395,0.5684194564819336
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4721,172.0,380.0,8.0,0,0,1,1,0.8822811841964722,0.8816266655921936,0.029136881232261658,0.08015485107898712,0.13289512693881989
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4722,180.0,380.0,8.0,1,1,1,1,0.9222666621208191,0.9216656684875488,0.7651656866073608,0.5361893773078918,0.8889911770820618
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4723,188.0,380.0,8.0,1,1,1,1,0.8733351230621338,0.8721883893013,0.07520786672830582,0.12072394788265228,0.20015786588191986
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,4822,180.0,388.0,8.0,0,0,1,1,0.4457870423793793,0.40179359912872314,4.3228086724411696e-05,2.7663114451570436e-05,4.5864886487834156e-05
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,11111,184.0,360.0,16.0,0,0,1,1,0.8426870703697205,0.8402653932571411,0.06384756416082382,0.08893465250730515,0.14745186269283295
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,11161,184.0,376.0,16.0,1,1,1,1,0.8791041970252991,0.8777306079864502,0.7279608845710754,0.3901408910751343,0.6468456983566284
images/train/0000123_01819_d_0000120.jpg,adaptive,44,small,11211,184.0,392.0,16.0,0,0,1,1,0.27778831124305725,0.22431883215904236,1.7990998458117247e-05,5.404083367466228e-07,8.959860906543327e-07
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,4221,172.0,340.0,8.0,1,1,1,1,0.8073718547821045,0.8067805767059326,0.745081901550293,0.23803161084651947,0.8067805767059326
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,4222,180.0,340.0,8.0,1,1,1,1,0.7885652184486389,0.788106381893158,0.6681494116783142,0.19586005806922913,0.6638449430465698
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,4321,172.0,348.0,8.0,1,1,1,1,0.7899127006530762,0.7888604998588562,0.7916873693466187,0.21442635357379913,0.7267732620239258
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,4322,180.0,348.0,8.0,1,1,1,1,0.7647932767868042,0.7636317014694214,0.5957585573196411,0.1530519425868988,0.518751859664917
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,4421,172.0,356.0,8.0,1,1,1,1,0.7483114004135132,0.7460049986839294,0.7585529088973999,0.15012165904045105,0.5088199973106384
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,4422,180.0,356.0,8.0,1,1,1,1,0.7572242617607117,0.7548198103904724,0.5593290328979492,0.13832268118858337,0.4688287079334259
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,11060,168.0,344.0,16.0,0,0,1,1,0.7060534358024597,0.7020096182823181,0.14514926075935364,0.045600101351737976,0.1545562595129013
images/train/0000123_01819_d_0000120.jpg,adaptive,45,small,11110,168.0,360.0,16.0,0,0,1,1,0.6482852101325989,0.6390525698661804,0.022663479670882225,0.010253751650452614,0.03475390374660492
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,3821,172.0,308.0,8.0,1,1,1,1,0.8740824460983276,0.8729983568191528,0.1303360015153885,0.15981324017047882,0.31475886702537537
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,3822,180.0,308.0,8.0,1,1,1,1,0.852402925491333,0.8516048789024353,0.6770356297492981,0.3138589859008789,0.6181584596633911
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,3921,172.0,316.0,8.0,1,1,1,1,0.9001891613006592,0.8999488353729248,0.32114744186401367,0.30106425285339355,0.5929586887359619
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,3922,180.0,316.0,8.0,1,1,1,1,0.8761094808578491,0.8757516741752625,0.7300818562507629,0.38545316457748413,0.7591662406921387
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,4021,172.0,324.0,8.0,1,1,1,1,0.9171969890594482,0.9170044660568237,0.613133430480957,0.46559274196624756,0.9170044660568237
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,4022,180.0,324.0,8.0,1,1,1,1,0.8621120452880859,0.8614211082458496,0.7185361981391907,0.3463517427444458,0.6821542978286743
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,4121,172.0,332.0,8.0,0,0,1,1,0.624096155166626,0.600885808467865,0.03410985320806503,0.008693438954651356,0.017122091725468636
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,4122,180.0,332.0,8.0,0,0,1,1,0.7916424870491028,0.7875094413757324,0.030156375840306282,0.04142134264111519,0.08158107101917267
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,10960,168.0,312.0,16.0,0,0,1,1,0.5242949724197388,0.5062359571456909,0.00018005254969466478,0.00022584869293496013,0.00044481849181465805
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,10961,184.0,312.0,16.0,0,0,1,1,0.7986928224563599,0.7980491518974304,0.14052878320217133,0.09684127569198608,0.1907329559326172
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,11010,168.0,328.0,16.0,0,0,1,1,0.5094315409660339,0.4917418360710144,3.744245259440504e-05,8.651772805023938e-05,0.00017040030797943473
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,11011,184.0,328.0,16.0,0,0,1,1,0.830565333366394,0.8302224278450012,0.0454677939414978,0.06982625275850296,0.137525737285614
images/train/0000123_01819_d_0000120.jpg,adaptive,46,small,12755,176.0,336.0,32.0,0,0,1,1,0.004142832010984421,0.0036584287881851196,6.553646585416573e-07,1.9409267813867823e-18,3.822737032345931e-18
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3522,180.0,284.0,8.0,1,1,1,1,0.8117380142211914,0.8105494976043701,0.7024760842323303,0.23768021166324615,0.5839130282402039
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3523,188.0,284.0,8.0,0,0,1,1,0.8252939581871033,0.8239687085151672,0.5296732187271118,0.22775521874427795,0.5595301389694214
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3622,180.0,292.0,8.0,1,1,1,1,0.8533110618591309,0.8528123497962952,0.7609066963195801,0.33557265996932983,0.8244070410728455
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3623,188.0,292.0,8.0,0,0,1,1,0.8572607636451721,0.8565580248832703,0.4096100330352783,0.2527703046798706,0.6209851503372192
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3722,180.0,300.0,8.0,1,1,1,1,0.8500184416770935,0.849801242351532,0.7637456059455872,0.3291383683681488,0.8085998296737671
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3723,188.0,300.0,8.0,0,0,1,1,0.8466835618019104,0.8462914228439331,0.31576007604599,0.20644208788871765,0.507169783115387
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,3823,188.0,308.0,8.0,0,0,1,1,0.011538195423781872,0.0,0.00017561005370225757,0.0,0.0
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,10861,184.0,280.0,16.0,1,1,1,1,0.7670642137527466,0.7646079063415527,0.5994299650192261,0.15470413863658905,0.38006430864334106
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,10911,184.0,296.0,16.0,1,1,1,1,0.8642303943634033,0.8637255430221558,0.7170213460922241,0.35157713294029236,0.8637255430221558
images/train/0000123_01819_d_0000120.jpg,adaptive,47,small,12730,176.0,304.0,32.0,1,1,1,1,0.007540524005889893,0.006215911358594894,6.504965881504177e-07,4.6521253072358016e-17,1.142895600029817e-16
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3122,180.0,252.0,8.0,0,0,1,1,0.35111004114151,0.27071595191955566,0.003369405400007963,2.284860602230765e-05,4.0009632357396185e-05
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3222,180.0,260.0,8.0,1,1,1,1,0.9221484065055847,0.9217326641082764,0.6338421702384949,0.4882254898548126,0.8549196124076843
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3223,188.0,260.0,8.0,1,1,1,1,0.9225673675537109,0.9223049879074097,0.7381134629249573,0.5288212299346924,0.9260058403015137
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3322,180.0,268.0,8.0,1,1,1,1,0.9265350103378296,0.9260058403015137,0.6937562823295593,0.5251529216766357,0.9195823669433594
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3323,188.0,268.0,8.0,1,1,1,1,0.9158188700675964,0.9150733947753906,0.7040480375289917,0.4926479756832123,0.862663745880127
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3422,180.0,276.0,8.0,1,1,1,1,0.8858846426010132,0.8853949904441833,0.5932455062866211,0.37105610966682434,0.6497471928596497
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,3423,188.0,276.0,8.0,1,1,1,1,0.8868507742881775,0.8860165476799011,0.6218674778938293,0.38150471448898315,0.6680434942245483
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,10811,184.0,264.0,16.0,1,1,1,1,0.8709651231765747,0.8704732656478882,0.68177729845047,0.35921454429626465,0.6290117502212524
images/train/0000123_01819_d_0000120.jpg,adaptive,48,small,12705,176.0,272.0,32.0,0,0,1,1,0.010548894293606281,0.010334281250834465,1.0060432487080107e-06,1.2217714404270355e-15,2.13941400707652e-15
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,2822,180.0,228.0,8.0,0,0,1,1,0.2343335747718811,0.16763445734977722,0.0007955172914080322,6.258994176278065e-07,1.3598325949715218e-06
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,2823,188.0,228.0,8.0,0,0,1,1,0.698460042476654,0.6931647658348083,0.10666078329086304,0.036226071417331696,0.07870496809482574
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,2824,196.0,228.0,8.0,0,0,1,1,0.348526269197464,0.2805498540401459,0.00884993840008974,4.587017610901967e-05,9.965780918719247e-05
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,2922,180.0,236.0,8.0,0,0,1,1,0.7582706212997437,0.7577934265136719,0.0026045104023069143,0.009664247743785381,0.02099660038948059
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,2923,188.0,236.0,8.0,1,1,1,1,0.8767322897911072,0.8763990998268127,0.7831503748893738,0.4009905457496643,0.8711943626403809
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,2924,196.0,236.0,8.0,0,0,1,1,0.7527561783790588,0.7493758797645569,0.017612917348742485,0.023502489551901817,0.05106164142489433
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,3022,180.0,244.0,8.0,0,0,1,1,0.7769064903259277,0.7761831879615784,0.004025294911116362,0.013873442076146603,0.030141521245241165
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,3023,188.0,244.0,8.0,1,1,1,1,0.8826993703842163,0.8821648359298706,0.7614433765411377,0.4112607538700104,0.8935074806213379
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,3024,196.0,244.0,8.0,0,0,1,1,0.7262240648269653,0.7219612002372742,0.009390837512910366,0.013722565025091171,0.029813723638653755
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,3123,188.0,252.0,8.0,0,0,1,1,0.8316928744316101,0.8310903310775757,0.061190567910671234,0.0815138891339302,0.17709754407405853
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,3124,196.0,252.0,8.0,0,0,1,1,0.29478487372398376,0.2526669502258301,0.00045576406409963965,5.554700692300685e-06,1.206817523780046e-05
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,10711,184.0,232.0,16.0,1,1,1,1,0.8940173983573914,0.8935074806213379,0.6264587640762329,0.4027498662471771,0.8750166893005371
images/train/0000123_01819_d_0000120.jpg,adaptive,49,small,10761,184.0,248.0,16.0,1,1,1,1,0.8849713802337646,0.884520411491394,0.6885469555854797,0.3973872661590576,0.863365888595581
images/train/0000123_01819_d_0000120.jpg,adaptive,50,small,2623,188.0,212.0,8.0,1,1,1,1,0.7631064057350159,0.7605792284011841,0.7349624633789062,0.165958434343338,0.6568477749824524
images/train/0000123_01819_d_0000120.jpg,adaptive,50,small,2624,196.0,212.0,8.0,1,1,1,1,0.7732614278793335,0.7711332440376282,0.7015695571899414,0.1761213093996048,0.6970714926719666
